,close,change,stock_volatility,stock_momentum,index_volatility,index_momentum,Unnamed: 0,sector_momentum
1196,707.974976,0.002189411,-0.010983209200000042,0.8,-0.0030824999999999997,0.6,1196,0.8
1197,709.525024,0.017546882,-0.004980739200000042,0.6,9.53e-05,0.4,1197,0.8
1198,721.974976,0.010145798000000001,0.003440803199999958,0.4,0.001289579,0.2,1198,0.6
1199,729.299988,-0.014911559,0.0025782811999999584,0.4,-0.000276109,0.2,1199,0.6
1200,718.424988,0.012249,0.005443906399999958,0.2,0.001379465,0.2,1200,0.8
1201,727.224976,-0.022001445,0.0006057351999999576,0.4,0.001098788,0.2,1201,0.6
1202,711.224976,0.011599705,-0.0005837002000000424,0.4,0.000842682,0.2,1202,0.6
1203,719.474976,-0.022377395,-0.007088338800000043,0.6,0.002922487,0.2,1203,0.8
1204,703.375,-0.000675281,-0.004241083200000044,0.6,0.0018557220000000002,0.4,1204,0.6
1205,702.900024,-0.005370641,-0.007765011400000044,0.8,0.0006857030000000001,0.4,1205,0.6
1206,699.125,-0.020919006,-0.007548523600000044,0.8,0.003210865,0.4,1206,0.8
1207,684.5,-0.030168041,-0.015902072800000045,1.0,0.001123548,0.6,1207,0.8
1208,663.849976,0.003916602,-0.010643273400000043,0.8,-0.004617674,0.8,1208,0.8
1209,666.450012,-0.018493528000000002,-0.014206922800000044,0.8,-0.005937699,0.8,1209,1.0
1210,654.125,0.030613452000000003,-0.007010104200000043,0.6,-0.006345129000000001,0.8,1210,1.0
1211,674.150024,0.025587776,0.002291252199999957,0.4,-0.0077369280000000006,0.8,1211,1.0
1212,691.400024,0.02585334,0.013495528399999956,0.2,-0.009477277,0.8,1212,0.8
1213,709.275024,-0.013253003000000001,0.010061607399999957,0.4,-0.0064370009999999995,0.6,1213,0.8
1214,699.875,0.029076587,0.01957563039999996,0.2,-0.0019161129999999999,0.4,1214,0.6
1215,720.224976,-0.039536224,0.005545695199999959,0.4,-0.002601455,0.6,1215,0.4
1216,691.75,0.0019515370000000002,0.0008184473999999595,0.4,-4.0799999999999996e-05,0.4,1216,0.4
1217,693.099976,-0.032570989,-0.010866418400000041,0.6,0.003778703,0.2,1217,0.6
1218,670.525024,-0.012825824,-0.01078098260000004,0.6,0.00115873,0.4,1218,0.4
1219,661.924988,0.009215600000000001,-0.014753180000000041,0.6,-0.00208544,0.6,1219,0.6
1220,668.025024,-0.020620521,-0.010970039400000041,0.6,-0.001144354,0.4,1220,0.8
1221,654.25,-0.0009935410000000001,-0.011559055000000042,0.8,-0.002594745,0.6,1221,0.8
1222,653.599976,0.044331452,0.003821433199999959,0.6,-0.004480755,0.8,1222,0.8
1223,682.575012,0.029776965,0.012341990999999958,0.4,-0.004235585,0.8,1223,0.8
1224,702.900024,0.00398348,0.011295566999999956,0.4,-0.003993974,0.8,1224,0.8
1225,705.700012,0.015233102,0.018466291599999955,0.2,-0.004617176,0.8,1225,0.8
1226,716.450012,-0.026868588,0.013291282199999957,0.2,-0.006947366,0.8,1226,0.6
1227,697.200012,-0.016996609,0.0010256699999999577,0.4,-0.009712554,0.8,1227,0.4
1228,685.349976,,,0.4,,0.6,1228,0.4
1229,,,,,,,1229,0.2
1230,,,,,,,1230,0.2
1231,,,,,,,1231,0.2
